city,timestamp,temperature,season
Rio de Janeiro,2017-06-16,36.24981184801422,summer
Rio de Janeiro,2017-06-17,22.70588097392715,summer
Rio de Janeiro,2017-06-18,28.51651038032499,summer
Rio de Janeiro,2017-06-19,32.46043736220523,summer
Rio de Janeiro,2017-06-20,33.7317823805967,summer
Rio de Janeiro,2017-06-21,31.46907374493643,summer
Rio de Janeiro,2017-06-22,32.71815265374236,summer
Rio de Janeiro,2017-06-23,30.51442220095804,summer
Rio de Janeiro,2017-06-24,38.06105247861006,summer
Rio de Janeiro,2017-06-25,27.693582847927182,summer
Rio de Janeiro,2017-06-26,29.242704107877,summer
Rio de Janeiro,2017-06-27,27.89241248832799,summer
Rio de Janeiro,2017-06-28,29.76044371791299,summer
Rio de Janeiro,2017-06-29,29.048315630363444,summer
Rio de Janeiro,2017-06-30,33.638266092314474,summer
Rio de Janeiro,2017-07-01,30.420691429056834,summer
Rio de Janeiro,2017-07-02,29.64458438999813,summer
Rio de Janeiro,2017-07-03,28.103233515231608,summer
Rio de Janeiro,2017-07-04,33.59443210094109,summer
Rio de Janeiro,2017-07-05,31.240248227119988,summer
Rio de Janeiro,2017-07-06,37.24749065512026,summer
Rio de Janeiro,2017-07-07,31.860819380293563,summer
Rio de Janeiro,2017-07-08,33.8240216745233,summer
Rio de Janeiro,2017-07-09,25.912265524340338,summer
Rio de Janeiro,2017-07-10,30.6021626196974,summer
Rio de Janeiro,2017-07-11,24.540274975939457,summer
Rio de Janeiro,2017-07-12,33.59866119127626,summer
Rio de Janeiro,2017-07-13,28.337232589163282,summer
Rio de Janeiro,2017-07-14,23.419030535876768,summer
Rio de Janeiro,2017-07-15,33.54451966996625,summer
Rio de Janeiro,2017-07-16,34.30717745476886,summer
Rio de Janeiro,2017-07-17,30.763780544078397,summer
Rio de Janeiro,2017-07-18,22.666992030510453,summer
Rio de Janeiro,2017-07-19,36.77178115524875,summer
Rio de Janeiro,2017-07-20,44.32791895321091,summer
Rio de Janeiro,2017-07-21,21.590875500964827,summer
Rio de Janeiro,2017-07-22,26.908165823534258,summer
Rio de Janeiro,2017-07-23,28.92190332014988,summer
Rio de Janeiro,2017-07-24,34.139723227891764,summer
Rio de Janeiro,2017-07-25,28.262305599268686,summer
Rio de Janeiro,2017-07-26,29.167366226700636,summer
Rio de Janeiro,2017-07-27,37.10805506724787,summer
Rio de Janeiro,2017-07-28,16.187963456037004,summer
Rio de Janeiro,2017-07-29,30.906956183291015,summer
Rio de Janeiro,2017-07-30,31.014193493839677,summer
Rio de Janeiro,2017-07-31,44.33107200457014,summer
Rio de Janeiro,2017-08-01,29.76918421128633,summer
Rio de Janeiro,2017-08-02,36.24948163857779,summer
Rio de Janeiro,2017-08-03,32.2592009907888,summer
Rio de Janeiro,2017-08-04,38.697989882949464,summer
Rio de Janeiro,2017-08-05,34.31925897756527,summer
Rio de Janeiro,2017-08-06,31.560802254962855,summer
Rio de Janeiro,2017-08-07,38.294849989983966,summer
Rio de Janeiro,2017-08-08,31.49402762211661,summer
Rio de Janeiro,2017-08-09,28.79175342815577,summer
Rio de Janeiro,2017-08-10,31.392988610046352,summer
Rio de Janeiro,2017-08-11,36.963855092133734,summer
Rio de Janeiro,2017-08-12,40.4326281889821,summer
Rio de Janeiro,2017-08-13,22.83641946034546,summer
Rio de Janeiro,2017-08-14,21.03398410280303,summer
Rio de Janeiro,2017-08-15,22.913641346557334,summer
Rio de Janeiro,2017-08-16,31.877079950203594,summer
Rio de Janeiro,2017-08-17,19.625314890280375,summer
Rio de Janeiro,2017-08-18,37.06883613564354,summer
Rio de Janeiro,2017-08-19,23.06004713255152,summer
Rio de Janeiro,2017-08-20,25.70874709112815,summer
Rio de Janeiro,2017-08-21,30.77148231113997,summer
Rio de Janeiro,2017-08-22,23.664026325983077,summer
Rio de Janeiro,2017-08-23,32.863984989934906,summer
Rio de Janeiro,2017-08-24,36.530180909870985,summer
Rio de Janeiro,2017-08-25,32.527054127238316,summer
Rio de Janeiro,2017-08-26,22.551097863782616,summer
Rio de Janeiro,2017-08-27,23.25590175410016,summer
Rio de Janeiro,2017-08-28,37.205476030193005,summer
Rio de Janeiro,2017-08-29,26.715233979742187,summer
Rio de Janeiro,2017-08-30,36.269072682344785,summer
Rio de Janeiro,2017-08-31,31.088573507925574,summer
Rio de Janeiro,2017-09-01,30.930290410602037,autumn
Rio de Janeiro,2017-09-02,24.8245961137436,autumn
Rio de Janeiro,2017-09-03,24.5643575892809,autumn
Rio de Janeiro,2017-09-04,15.493716164260348,autumn
Rio de Janeiro,2017-09-05,22.57800744632727,autumn
Rio de Janeiro,2017-09-06,28.15401351133413,autumn
Rio de Janeiro,2017-09-07,17.576516529825355,autumn
Rio de Janeiro,2017-09-08,28.09095993325211,autumn
Rio de Janeiro,2017-09-09,26.653124244195315,autumn
Rio de Janeiro,2017-09-10,38.670607066152535,autumn
Rio de Janeiro,2017-09-11,36.08720068260096,autumn
Rio de Janeiro,2017-09-12,32.62695863369777,autumn
Rio de Janeiro,2017-09-13,22.72464864947777,autumn
Rio de Janeiro,2017-09-14,20.632446461256873,autumn
Rio de Janeiro,2017-09-15,28.34113207188781,autumn
Rio de Janeiro,2017-09-16,29.671262633572184,autumn
Rio de Janeiro,2017-09-17,25.205826707930193,autumn
Rio de Janeiro,2017-09-18,13.272753261218138,autumn
Rio de Janeiro,2017-09-19,26.80683191278317,autumn
Rio de Janeiro,2017-09-20,24.222526265235725,autumn
Rio de Janeiro,2017-09-21,18.527997285126386,autumn
Rio de Janeiro,2017-09-22,19.797209186924707,autumn
Rio de Janeiro,2017-09-23,23.903233316874196,autumn
Rio de Janeiro,2017-09-24,21.703847857433022,autumn
Rio de Janeiro,2017-09-25,27.846055649183224,autumn
Rio de Janeiro,2017-09-26,29.67257940072939,autumn
Rio de Janeiro,2017-09-27,23.52613806727427,autumn
Rio de Janeiro,2017-09-28,24.009318535915842,autumn
Rio de Janeiro,2017-09-29,24.889357034746237,autumn
Rio de Janeiro,2017-09-30,33.07025731921502,autumn
Rio de Janeiro,2017-10-01,26.559128542994756,autumn
Rio de Janeiro,2017-10-02,30.106929625908716,autumn
Rio de Janeiro,2017-10-03,29.87804724067938,autumn
Rio de Janeiro,2017-10-04,27.504231051001103,autumn
Rio de Janeiro,2017-10-05,18.058067722917016,autumn
Rio de Janeiro,2017-10-06,19.30645778101648,autumn
Rio de Janeiro,2017-10-07,24.38396853032545,autumn
Rio de Janeiro,2017-10-08,16.32343261180686,autumn
Rio de Janeiro,2017-10-09,21.188198751087203,autumn
Rio de Janeiro,2017-10-10,16.204198204384234,autumn
Rio de Janeiro,2017-10-11,27.360071789917377,autumn
Rio de Janeiro,2017-10-12,19.3078496757666,autumn
Rio de Janeiro,2017-10-13,26.859599985293272,autumn
Rio de Janeiro,2017-10-14,24.597474990697016,autumn
Rio de Janeiro,2017-10-15,29.80818673037149,autumn
Rio de Janeiro,2017-10-16,26.988227548245366,autumn
Rio de Janeiro,2017-10-17,35.71031062457634,autumn
Rio de Janeiro,2017-10-18,26.175489908771493,autumn
Rio de Janeiro,2017-10-19,17.162047576538367,autumn
Rio de Janeiro,2017-10-20,28.10576132168447,autumn
Rio de Janeiro,2017-10-21,32.06859421369372,autumn
Rio de Janeiro,2017-10-22,19.249813161851847,autumn
Rio de Janeiro,2017-10-23,27.62599623196468,autumn
Rio de Janeiro,2017-10-24,24.410996080333366,autumn
Rio de Janeiro,2017-10-25,35.34156382730356,autumn
Rio de Janeiro,2017-10-26,27.26512514858474,autumn
Rio de Janeiro,2017-10-27,13.793431957876015,autumn
Rio de Janeiro,2017-10-28,22.775482580831394,autumn
Rio de Janeiro,2017-10-29,29.12482844185011,autumn
Rio de Janeiro,2017-10-30,26.78544568189974,autumn
Rio de Janeiro,2017-10-31,22.58145457411093,autumn
Rio de Janeiro,2017-11-01,20.265925602675303,autumn
Rio de Janeiro,2017-11-02,27.712632695854243,autumn
Rio de Janeiro,2017-11-03,29.18585480736223,autumn
Rio de Janeiro,2017-11-04,29.33698745066074,autumn
Rio de Janeiro,2017-11-05,22.009650404729516,autumn
Rio de Janeiro,2017-11-06,19.35376485466438,autumn
Rio de Janeiro,2017-11-07,23.777520603632475,autumn
Rio de Janeiro,2017-11-08,15.708861170207738,autumn
Rio de Janeiro,2017-11-09,27.185372132278623,autumn
Rio de Janeiro,2017-11-10,27.474472100842096,autumn
Rio de Janeiro,2017-11-11,21.16516205366869,autumn
Rio de Janeiro,2017-11-12,16.43150794013712,autumn
Rio de Janeiro,2017-11-13,24.90983982018075,autumn
Rio de Janeiro,2017-11-14,29.41179278144114,autumn
Rio de Janeiro,2017-11-15,13.037426567047333,autumn
Rio de Janeiro,2017-11-16,35.62915520586254,autumn
Rio de Janeiro,2017-11-17,30.199964971747654,autumn
Rio de Janeiro,2017-11-18,20.933962741624352,autumn
Rio de Janeiro,2017-11-19,32.30458966171217,autumn
Rio de Janeiro,2017-11-20,29.46021085343142,autumn
Rio de Janeiro,2017-11-21,27.351111797090674,autumn
Rio de Janeiro,2017-11-22,23.937871529580036,autumn
Rio de Janeiro,2017-11-23,21.79018781998507,autumn
Rio de Janeiro,2017-11-24,31.570558994899073,autumn
Rio de Janeiro,2017-11-25,25.405126344546016,autumn
Rio de Janeiro,2017-11-26,30.1152135964415,autumn
Rio de Janeiro,2017-11-27,27.620294255226852,autumn
Rio de Janeiro,2017-11-28,24.804328482552396,autumn
Rio de Janeiro,2017-11-29,18.650877102193117,autumn
Rio de Janeiro,2017-11-30,25.605743083687887,autumn
Rio de Janeiro,2017-12-01,15.921845796631734,winter
Rio de Janeiro,2017-12-02,27.381271926034586,winter
Rio de Janeiro,2017-12-03,27.44100290896662,winter
Rio de Janeiro,2017-12-04,13.720135763056009,winter
Rio de Janeiro,2017-12-05,21.776686892504312,winter
Rio de Janeiro,2017-12-06,19.57477785845694,winter
Rio de Janeiro,2017-12-07,16.560509738923663,winter
Rio de Janeiro,2017-12-08,20.432782176597822,winter
Rio de Janeiro,2017-12-09,17.364633291911073,winter
Rio de Janeiro,2017-12-10,23.398662652898032,winter
Rio de Janeiro,2017-12-11,18.077492933079274,winter
Rio de Janeiro,2017-12-12,22.654962229953057,winter
Rio de Janeiro,2017-12-13,15.117103647750906,winter
Rio de Janeiro,2017-12-14,13.352521892892685,winter
Rio de Janeiro,2017-12-15,14.257234756738201,winter
Rio de Janeiro,2017-12-16,22.075417671593964,winter
Rio de Janeiro,2017-12-17,15.814581428435899,winter
Rio de Janeiro,2017-12-18,10.985532092974623,winter
Rio de Janeiro,2017-12-19,19.55169769674986,winter
Rio de Janeiro,2017-12-20,19.07537320710179,winter
Rio de Janeiro,2017-12-21,19.69181530906277,winter
Rio de Janeiro,2017-12-22,11.820795429423068,winter
Rio de Janeiro,2017-12-23,16.42133762474441,winter
Rio de Janeiro,2017-12-24,17.57806356380485,winter
Rio de Janeiro,2017-12-25,20.316377223075275,winter
Rio de Janeiro,2017-12-26,18.719057827439542,winter
Rio de Janeiro,2017-12-27,19.722092291641932,winter
Rio de Janeiro,2017-12-28,17.058809180814634,winter
Rio de Janeiro,2017-12-29,29.567417695740133,winter
Rio de Janeiro,2017-12-30,12.777587477571924,winter
Rio de Janeiro,2017-12-31,26.629622462421683,winter
Rio de Janeiro,2018-01-01,20.875841601904277,winter
Rio de Janeiro,2018-01-02,24.974748092637437,winter
Rio de Janeiro,2018-01-03,21.105436073436827,winter
Rio de Janeiro,2018-01-04,24.905239221026545,winter
Rio de Janeiro,2018-01-05,20.196135209123035,winter
Rio de Janeiro,2018-01-06,20.252283204745922,winter
Rio de Janeiro,2018-01-07,17.148611523667515,winter
Rio de Janeiro,2018-01-08,20.48706390611475,winter
Rio de Janeiro,2018-01-09,21.15515468316959,winter
Rio de Janeiro,2018-01-10,20.438764762674403,winter
Rio de Janeiro,2018-01-11,17.019076619345128,winter
Rio de Janeiro,2018-01-12,10.603387513784723,winter
Rio de Janeiro,2018-01-13,23.180501247086713,winter
Rio de Janeiro,2018-01-14,32.94860240386102,winter
Rio de Janeiro,2018-01-15,15.591137287350628,winter
Rio de Janeiro,2018-01-16,20.8318615851226,winter
Rio de Janeiro,2018-01-17,19.041609796398337,winter
Rio de Janeiro,2018-01-18,32.89425531089872,winter
Rio de Janeiro,2018-01-19,24.216942229225474,winter
Rio de Janeiro,2018-01-20,12.768072058677953,winter
Rio de Janeiro,2018-01-21,22.638518642046098,winter
Rio de Janeiro,2018-01-22,20.573747168420592,winter
Rio de Janeiro,2018-01-23,21.705627160783003,winter
Rio de Janeiro,2018-01-24,19.997759335229684,winter
Rio de Janeiro,2018-01-25,27.93546829265533,winter
Rio de Janeiro,2018-01-26,24.09733148853466,winter
Rio de Janeiro,2018-01-27,9.059268547923216,winter
Rio de Janeiro,2018-01-28,21.316276755446793,winter
Rio de Janeiro,2018-01-29,29.174939235861086,winter
Rio de Janeiro,2018-01-30,30.130811849793822,winter
Rio de Janeiro,2018-01-31,16.85405269602736,winter
Rio de Janeiro,2018-02-01,27.319845977915822,winter
Rio de Janeiro,2018-02-02,16.013241912385677,winter
Rio de Janeiro,2018-02-03,9.291108615846325,winter
Rio de Janeiro,2018-02-04,15.498765842194327,winter
Rio de Janeiro,2018-02-05,26.05427291506398,winter
Rio de Janeiro,2018-02-06,15.465563698571172,winter
Rio de Janeiro,2018-02-07,22.859411411603926,winter
Rio de Janeiro,2018-02-08,23.307208332996577,winter
Rio de Janeiro,2018-02-09,21.68242319402989,winter
Rio de Janeiro,2018-02-10,23.02822907115278,winter
Rio de Janeiro,2018-02-11,16.48102953397691,winter
Rio de Janeiro,2018-02-12,12.822717209000649,winter
Rio de Janeiro,2018-02-13,16.189173610025463,winter
Rio de Janeiro,2018-02-14,7.947072988206287,winter
Rio de Janeiro,2018-02-15,17.24817285209053,winter
Rio de Janeiro,2018-02-16,29.231445329457515,winter
Rio de Janeiro,2018-02-17,24.137435147975516,winter
Rio de Janeiro,2018-02-18,21.2305389813268,winter
Rio de Janeiro,2018-02-19,7.022354304226703,winter
Rio de Janeiro,2018-02-20,21.34689054118265,winter
Rio de Janeiro,2018-02-21,22.066169211827344,winter
Rio de Janeiro,2018-02-22,29.350405306086362,winter
Rio de Janeiro,2018-02-23,23.3504647161083,winter
Rio de Janeiro,2018-02-24,15.472588958859422,winter
Rio de Janeiro,2018-02-25,7.952342324513446,winter
Rio de Janeiro,2018-02-26,14.499077134519537,winter
Rio de Janeiro,2018-02-27,20.620218384578294,winter
Rio de Janeiro,2018-02-28,24.71724785878773,winter
Rio de Janeiro,2018-03-01,25.316598759825634,spring
Rio de Janeiro,2018-03-02,25.54154367217081,spring
Rio de Janeiro,2018-03-03,24.08875070028565,spring
Rio de Janeiro,2018-03-04,23.8055724469481,spring
Rio de Janeiro,2018-03-05,25.402062590328114,spring
Rio de Janeiro,2018-03-06,27.919274329733092,spring
Rio de Janeiro,2018-03-07,32.360419874692745,spring
Rio de Janeiro,2018-03-08,24.613820131170932,spring
Rio de Janeiro,2018-03-09,24.057162012015937,spring
Rio de Janeiro,2018-03-10,20.61530604183136,spring
Rio de Janeiro,2018-03-11,23.04960799933663,spring
Rio de Janeiro,2018-03-12,25.15675938200105,spring
Rio de Janeiro,2018-03-13,15.142087384416547,spring
Rio de Janeiro,2018-03-14,24.08169617216294,spring
Rio de Janeiro,2018-03-15,27.225483301054847,spring
Rio de Janeiro,2018-03-16,23.26322641863315,spring
Rio de Janeiro,2018-03-17,29.265815119505632,spring
Rio de Janeiro,2018-03-18,29.69136410817341,spring
Rio de Janeiro,2018-03-19,26.399535533270786,spring
Rio de Janeiro,2018-03-20,27.635896933063144,spring
Rio de Janeiro,2018-03-21,25.095697334142276,spring
Rio de Janeiro,2018-03-22,23.638837515020132,spring
Rio de Janeiro,2018-03-23,28.187253014405304,spring
Rio de Janeiro,2018-03-24,26.657117776008022,spring
Rio de Janeiro,2018-03-25,34.05753372013409,spring
Rio de Janeiro,2018-03-26,16.60240683284936,spring
Rio de Janeiro,2018-03-27,30.826147952364547,spring
Rio de Janeiro,2018-03-28,23.888314182194186,spring
Rio de Janeiro,2018-03-29,22.30487919591072,spring
Rio de Janeiro,2018-03-30,24.101517909220753,spring
Rio de Janeiro,2018-03-31,15.510619043001636,spring
Rio de Janeiro,2018-04-01,25.24838335918927,spring
Rio de Janeiro,2018-04-02,23.463774436350185,spring
Rio de Janeiro,2018-04-03,29.01849758111274,spring
Rio de Janeiro,2018-04-04,22.428738524774175,spring
Rio de Janeiro,2018-04-05,27.45730828947613,spring
Rio de Janeiro,2018-04-06,27.723476141291375,spring
Rio de Janeiro,2018-04-07,28.650824797817602,spring
Rio de Janeiro,2018-04-08,17.453424051993878,spring
Rio de Janeiro,2018-04-09,24.99218762865216,spring
Rio de Janeiro,2018-04-10,25.57368162613098,spring
Rio de Janeiro,2018-04-11,24.527293069135954,spring
Rio de Janeiro,2018-04-12,26.491445972273844,spring
Rio de Janeiro,2018-04-13,28.752581761903976,spring
Rio de Janeiro,2018-04-14,32.9252003576213,spring
Rio de Janeiro,2018-04-15,19.795920143700076,spring
Rio de Janeiro,2018-04-16,35.47113769640956,spring
Rio de Janeiro,2018-04-17,28.842015025669028,spring
Rio de Janeiro,2018-04-18,20.601107022403724,spring
Rio de Janeiro,2018-04-19,28.69973212307897,spring
Rio de Janeiro,2018-04-20,18.183573481690033,spring
Rio de Janeiro,2018-04-21,33.28569615346945,spring
Rio de Janeiro,2018-04-22,17.69190007047941,spring
Rio de Janeiro,2018-04-23,16.780653284965524,spring
Rio de Janeiro,2018-04-24,34.322387678103475,spring
Rio de Janeiro,2018-04-25,30.14982166646147,spring
Rio de Janeiro,2018-04-26,23.020716165450846,spring
Rio de Janeiro,2018-04-27,19.25952503064965,spring
Rio de Janeiro,2018-04-28,24.036746834215762,spring
Rio de Janeiro,2018-04-29,26.60554425434356,spring
Rio de Janeiro,2018-04-30,15.065459989329991,spring
Rio de Janeiro,2018-05-01,24.68234668565456,spring
Rio de Janeiro,2018-05-02,29.723857241305254,spring
Rio de Janeiro,2018-05-03,27.318630778851055,spring
Rio de Janeiro,2018-05-04,25.815808361379425,spring
Rio de Janeiro,2018-05-05,29.871455439635383,spring
Rio de Janeiro,2018-05-06,23.623530872983544,spring
Rio de Janeiro,2018-05-07,28.163925010968985,spring
Rio de Janeiro,2018-05-08,26.24134771538314,spring
Rio de Janeiro,2018-05-09,27.206553213330903,spring
Rio de Janeiro,2018-05-10,15.043094250316377,spring
Rio de Janeiro,2018-05-11,22.96411047128357,spring
Rio de Janeiro,2018-05-12,28.939302756400696,spring
Rio de Janeiro,2018-05-13,28.65895130913273,spring
Rio de Janeiro,2018-05-14,29.50617593855707,spring
Rio de Janeiro,2018-05-15,26.659203900176003,spring
Rio de Janeiro,2018-05-16,26.976440089385374,spring
Rio de Janeiro,2018-05-17,31.810882358825992,spring
Rio de Janeiro,2018-05-18,26.948188755908603,spring
Rio de Janeiro,2018-05-19,18.93158382193203,spring
Rio de Janeiro,2018-05-20,19.96818420225539,spring
Rio de Janeiro,2018-05-21,29.09120564368582,spring
Rio de Janeiro,2018-05-22,27.944863747625725,spring
Rio de Janeiro,2018-05-23,20.955834406214343,spring
Rio de Janeiro,2018-05-24,16.45881544335072,spring
Rio de Janeiro,2018-05-25,20.717329787960864,spring
Rio de Janeiro,2018-05-26,26.063355106267906,spring
Rio de Janeiro,2018-05-27,31.125931065628308,spring
Rio de Janeiro,2018-05-28,27.599985572527448,spring
Rio de Janeiro,2018-05-29,32.31844971227728,spring
Rio de Janeiro,2018-05-30,18.50736254877825,spring
Rio de Janeiro,2018-05-31,17.815310541154027,spring
Rio de Janeiro,2018-06-01,29.41776702537059,summer
Rio de Janeiro,2018-06-02,28.377676828825777,summer
Rio de Janeiro,2018-06-03,36.950066734522665,summer
Rio de Janeiro,2018-06-04,24.623960344476536,summer
Rio de Janeiro,2018-06-05,25.62901435271412,summer
Rio de Janeiro,2018-06-06,33.67491141118571,summer
Rio de Janeiro,2018-06-07,31.86534930113232,summer
Rio de Janeiro,2018-06-08,31.589812006039157,summer
Rio de Janeiro,2018-06-09,24.22742890439128,summer
Rio de Janeiro,2018-06-10,25.34841925998893,summer
Rio de Janeiro,2018-06-11,28.727880027978195,summer
Rio de Janeiro,2018-06-12,33.781811887933465,summer
Rio de Janeiro,2018-06-13,26.442880590591766,summer
Rio de Janeiro,2018-06-14,30.49747444551091,summer
Rio de Janeiro,2018-06-15,27.981275158998695,summer
Rio de Janeiro,2018-06-16,28.164280320047332,summer
Rio de Janeiro,2018-06-17,29.887247756192217,summer
Rio de Janeiro,2018-06-18,39.033158550767574,summer
Rio de Janeiro,2018-06-19,32.103755256751604,summer
Rio de Janeiro,2018-06-20,30.284574244808535,summer
Rio de Janeiro,2018-06-21,27.165243533477465,summer
Rio de Janeiro,2018-06-22,27.941399373940797,summer
Rio de Janeiro,2018-06-23,23.344899114133963,summer
Rio de Janeiro,2018-06-24,25.985269817828815,summer
Rio de Janeiro,2018-06-25,24.05757781643208,summer
Rio de Janeiro,2018-06-26,32.21330806478605,summer
Rio de Janeiro,2018-06-27,30.48093690020199,summer
Rio de Janeiro,2018-06-28,34.23646093938179,summer
Rio de Janeiro,2018-06-29,29.07662907325472,summer
Rio de Janeiro,2018-06-30,30.78987375778238,summer
Rio de Janeiro,2018-07-01,27.789899625866475,summer
Rio de Janeiro,2018-07-02,34.669485555163135,summer
Rio de Janeiro,2018-07-03,43.244674397393304,summer
Rio de Janeiro,2018-07-04,26.74319274921033,summer
Rio de Janeiro,2018-07-05,34.36030808510835,summer
Rio de Janeiro,2018-07-06,27.87618396131386,summer
Rio de Janeiro,2018-07-07,24.995083349893644,summer
Rio de Janeiro,2018-07-08,38.42316554606528,summer
Rio de Janeiro,2018-07-09,26.093827632630372,summer
Rio de Janeiro,2018-07-10,31.035168230482686,summer
Rio de Janeiro,2018-07-11,23.634458612657998,summer
Rio de Janeiro,2018-07-12,38.185913336129396,summer
Rio de Janeiro,2018-07-13,33.6121028696647,summer
Rio de Janeiro,2018-07-14,27.070762784987465,summer
Rio de Janeiro,2018-07-15,27.249469098551096,summer
Rio de Janeiro,2018-07-16,29.98499693708743,summer
Rio de Janeiro,2018-07-17,27.11144647562546,summer
Rio de Janeiro,2018-07-18,32.11427550270083,summer
Rio de Janeiro,2018-07-19,32.54980087590364,summer
Rio de Janeiro,2018-07-20,23.414112146549357,summer
Rio de Janeiro,2018-07-21,25.02070788071133,summer
Rio de Janeiro,2018-07-22,31.391215185680082,summer
Rio de Janeiro,2018-07-23,27.424321149300074,summer
Rio de Janeiro,2018-07-24,25.97557588960318,summer
Rio de Janeiro,2018-07-25,31.430631639245348,summer
Rio de Janeiro,2018-07-26,33.65525708313059,summer
Rio de Janeiro,2018-07-27,24.995116186080793,summer
Rio de Janeiro,2018-07-28,25.124873801540055,summer
Rio de Janeiro,2018-07-29,22.525706387744165,summer
Rio de Janeiro,2018-07-30,25.154031163391508,summer
Rio de Janeiro,2018-07-31,34.89033903885254,summer
Rio de Janeiro,2018-08-01,30.84114576785958,summer
Rio de Janeiro,2018-08-02,29.774763650491597,summer
Rio de Janeiro,2018-08-03,31.660115604587702,summer
Rio de Janeiro,2018-08-04,36.05247661554501,summer
Rio de Janeiro,2018-08-05,21.857622685982804,summer
Rio de Janeiro,2018-08-06,28.607575635599645,summer
Rio de Janeiro,2018-08-07,31.06435958582045,summer
Rio de Janeiro,2018-08-08,31.343599160786745,summer
Rio de Janeiro,2018-08-09,27.47505359899012,summer
Rio de Janeiro,2018-08-10,25.462463556831832,summer
Rio de Janeiro,2018-08-11,33.1115924886194,summer
Rio de Janeiro,2018-08-12,31.806288381078964,summer
Rio de Janeiro,2018-08-13,28.94140629410498,summer
Rio de Janeiro,2018-08-14,26.624787312853076,summer
Rio de Janeiro,2018-08-15,30.89511431290406,summer
Rio de Janeiro,2018-08-16,23.50030647921037,summer
Rio de Janeiro,2018-08-17,24.817782873169666,summer
Rio de Janeiro,2018-08-18,23.834676331141896,summer
Rio de Janeiro,2018-08-19,26.68566309566724,summer
Rio de Janeiro,2018-08-20,37.743257499956655,summer
Rio de Janeiro,2018-08-21,29.002366014160067,summer
Rio de Janeiro,2018-08-22,34.09431130271754,summer
Rio de Janeiro,2018-08-23,33.395429464327734,summer
Rio de Janeiro,2018-08-24,17.3584630561921,summer
Rio de Janeiro,2018-08-25,34.42990238076774,summer
Rio de Janeiro,2018-08-26,28.206562699682944,summer
Rio de Janeiro,2018-08-27,31.343088631814535,summer
Rio de Janeiro,2018-08-28,35.26001638095323,summer
Rio de Janeiro,2018-08-29,22.932008820912404,summer
Rio de Janeiro,2018-08-30,30.501812895544383,summer
Rio de Janeiro,2018-08-31,31.806968704448252,summer
Rio de Janeiro,2018-09-01,19.810200881833524,autumn
Rio de Janeiro,2018-09-02,27.961518249986828,autumn
Rio de Janeiro,2018-09-03,24.292778067273062,autumn
Rio de Janeiro,2018-09-04,32.04726283242067,autumn
Rio de Janeiro,2018-09-05,31.485893279095695,autumn
Rio de Janeiro,2018-09-06,21.615138922537373,autumn
Rio de Janeiro,2018-09-07,32.102571942905534,autumn
Rio de Janeiro,2018-09-08,23.43364896332178,autumn
Rio de Janeiro,2018-09-09,20.454048913366435,autumn
Rio de Janeiro,2018-09-10,25.047393471167286,autumn
Rio de Janeiro,2018-09-11,18.142320874505195,autumn
Rio de Janeiro,2018-09-12,21.402340399607635,autumn
Rio de Janeiro,2018-09-13,34.12123098605044,autumn
Rio de Janeiro,2018-09-14,25.58983285845772,autumn
Rio de Janeiro,2018-09-15,28.34964395109547,autumn
Rio de Janeiro,2018-09-16,28.292005610924488,autumn
Rio de Janeiro,2018-09-17,28.00085917796917,autumn
Rio de Janeiro,2018-09-18,23.815883155787837,autumn
Rio de Janeiro,2018-09-19,27.512579015704937,autumn
Rio de Janeiro,2018-09-20,31.217343164596826,autumn
Rio de Janeiro,2018-09-21,30.54844109301668,autumn
Rio de Janeiro,2018-09-22,22.227925440073534,autumn
Rio de Janeiro,2018-09-23,22.31452965636878,autumn
Rio de Janeiro,2018-09-24,26.209617867171623,autumn
Rio de Janeiro,2018-09-25,22.738635635106416,autumn
Rio de Janeiro,2018-09-26,19.205335622439733,autumn
Rio de Janeiro,2018-09-27,30.612632926851134,autumn
Rio de Janeiro,2018-09-28,19.785526170048097,autumn
Rio de Janeiro,2018-09-29,32.51933214349252,autumn
Rio de Janeiro,2018-09-30,27.133383585167895,autumn
Rio de Janeiro,2018-10-01,20.1685988708275,autumn
Rio de Janeiro,2018-10-02,17.1976965632968,autumn
Rio de Janeiro,2018-10-03,19.57899523277565,autumn
Rio de Janeiro,2018-10-04,16.49906355829416,autumn
Rio de Janeiro,2018-10-05,20.458158961907245,autumn
Rio de Janeiro,2018-10-06,24.704764538153277,autumn
Rio de Janeiro,2018-10-07,24.66051422494665,autumn
Rio de Janeiro,2018-10-08,27.53352130697022,autumn
Rio de Janeiro,2018-10-09,28.0297512651291,autumn
Rio de Janeiro,2018-10-10,21.683359428691556,autumn
Rio de Janeiro,2018-10-11,29.371822507036587,autumn
Rio de Janeiro,2018-10-12,21.359727566797876,autumn
Rio de Janeiro,2018-10-13,31.748970157345713,autumn
Rio de Janeiro,2018-10-14,21.909965670896653,autumn
Rio de Janeiro,2018-10-15,23.434980220672333,autumn
Rio de Janeiro,2018-10-16,28.429608506431155,autumn
Rio de Janeiro,2018-10-17,33.28034557433938,autumn
Rio de Janeiro,2018-10-18,19.427353204567986,autumn
Rio de Janeiro,2018-10-19,18.11462295118879,autumn
Rio de Janeiro,2018-10-20,12.623394894163912,autumn
Rio de Janeiro,2018-10-21,23.56430095967616,autumn
Rio de Janeiro,2018-10-22,31.684059426238328,autumn
